version workload runs warmup blocks threads_per_block num_floats malloc_mean malloc_max free_mean free_max work_mean work_max
v3_nils sum_all_prod 20 2 24 512 64 3.37575e+06 5.84535e+06 514109 4.20601e+06 4.4557e+06 6.56296e+06
v3_nils sum_all_prod 20 2 24 512 64 2.77292e+06 6.7874e+06 341772 1.38041e+06 5.16925e+06 6.84295e+06
v3_nils sum_all_prod 20 2 24 512 64 2.72527e+06 6.95206e+06 398352 1.40757e+06 4.97105e+06 7.0503e+06
v3_nils sum_all_prod 20 2 24 512 128 2.82227e+06 6.82499e+06 474869 1.71249e+06 2.8443e+07 3.47698e+07
v3_nils sum_all_prod 20 2 24 512 128 3.73016e+06 1.59856e+07 651500 2.79218e+06 2.81606e+07 3.46475e+07
v3_nils sum_all_prod 20 2 24 512 128 3.07533e+06 1.45145e+07 432494 1.88448e+06 2.77788e+07 3.51143e+07
v3_nils sum_all_prod 20 2 24 512 128 3.3881e+06 1.54032e+07 573568 2.58507e+06 2.75744e+07 3.45479e+07
v3_nils sum_all_prod 20 2 24 512 128 3.15396e+06 8.18466e+06 745741 3.939e+06 2.66615e+07 3.38528e+07
v3_nils sum_all_prod 20 2 24 512 128 3.29903e+06 1.58053e+07 478266 2.98498e+06 2.75736e+07 3.48099e+07
v3_nils sum_all_prod 20 2 24 512 128 3.17395e+06 8.72342e+06 637894 3.42642e+06 2.80713e+07 3.46996e+07
v3_nils sum_all_prod 20 2 24 512 128 3.01704e+06 8.84535e+06 611424 5.8312e+06 2.71995e+07 3.42917e+07
v3_nils sum_all_prod 20 2 24 512 128 2.9194e+06 9.44636e+06 501801 3.37094e+06 2.83995e+07 3.47735e+07
v3_nils sum_all_prod 20 2 24 512 128 4.44684e+06 1.47428e+07 952012 4.17772e+06 2.49377e+07 3.3174e+07
v3_nils sum_all_prod 20 2 24 512 128 3.00085e+06 1.38539e+07 572972 3.85453e+06 2.72897e+07 3.44136e+07
v3_nils sum_all_prod 20 2 24 512 128 3.07631e+06 8.09476e+06 810057 5.69218e+06 2.71591e+07 3.43386e+07
v3_nils sum_all_prod 20 2 24 512 128 3.38004e+06 1.13607e+07 726473 5.996e+06 2.71488e+07 3.41376e+07
v3_nils sum_all_prod 20 2 24 512 128 3.12763e+06 1.16422e+07 698456 5.79242e+06 2.79916e+07 3.46806e+07
v3_nils sum_all_prod 20 2 24 512 128 5.08955e+06 1.43934e+07 995082 3.51682e+06 2.29129e+07 3.10497e+07
v3_nils sum_all_prod 20 2 24 512 128 3.53932e+06 1.54129e+07 853083 4.87423e+06 2.68081e+07 3.42906e+07
v3_nils sum_all_prod 20 2 24 512 128 5.30062e+06 1.01901e+07 1.11115e+06 9.75864e+06 2.37646e+07 3.33816e+07
v3_nils sum_all_prod 20 2 24 512 128 3.51934e+06 1.28897e+07 919352 4.47792e+06 2.65492e+07 3.42653e+07
v3_nils sum_all_prod 20 2 24 512 128 3.79766e+06 1.62455e+07 783489 4.70975e+06 2.75271e+07 3.43731e+07
v3_nils sum_all_prod 20 2 24 512 128 4.84056e+06 1.56116e+07 1.19103e+06 8.3191e+06 2.30741e+07 3.22915e+07
v3_nils sum_all_prod 20 2 24 512 256 2.72485e+06 8.10707e+06 1.30913e+06 8.83513e+06 1.61073e+08 1.88145e+08
v3_nils sum_all_prod 20 2 24 512 256 4.16059e+06 2.83657e+07 1.70238e+06 8.07563e+06 1.53997e+08 1.84047e+08
v3_nils sum_all_prod 20 2 24 512 256 2.71591e+06 7.18177e+06 1.24421e+06 5.87685e+06 1.52267e+08 1.77093e+08
v3_nils sum_all_prod 20 2 24 512 256 2.99318e+06 1.27315e+07 1.41726e+06 6.53984e+06 1.51534e+08 1.78755e+08
v3_nils sum_all_prod 20 2 24 512 256 3.25674e+06 9.70765e+06 1.39268e+06 7.21516e+06 1.5133e+08 1.76029e+08
v3_nils sum_all_prod 20 2 24 512 256 3.29285e+06 1.19514e+07 1.42537e+06 6.72062e+06 1.47547e+08 1.77019e+08
v3_nils sum_all_prod 20 2 24 512 256 4.4618e+06 2.56332e+07 1.88795e+06 1.5454e+07 1.41711e+08 1.74336e+08
v3_nils sum_all_prod 20 2 24 512 256 3.10239e+06 1.29523e+07 1.82043e+06 7.90058e+06 1.51928e+08 1.77433e+08
v3_nils sum_all_prod 20 2 24 512 256 3.36534e+06 1.02614e+07 1.71607e+06 7.88668e+06 1.51811e+08 1.78066e+08
v3_nils sum_all_prod 20 2 24 512 256 3.50295e+06 1.23943e+07 1.83145e+06 7.27655e+06 1.46472e+08 1.77167e+08
v3_nils sum_all_prod 20 2 24 512 256 3.10309e+06 1.12324e+07 1.65776e+06 7.56998e+06 1.45457e+08 1.77669e+08
v3_nils sum_all_prod 20 2 24 512 256 3.28755e+06 1.0016e+07 1.90434e+06 7.77447e+06 1.51698e+08 1.75901e+08
v3_nils sum_all_prod 20 2 24 512 256 3.97322e+06 1.44341e+07 2.00136e+06 7.83373e+06 1.50669e+08 1.7631e+08
v3_nils sum_all_prod 20 2 24 512 256 3.16529e+06 1.27275e+07 1.40135e+06 6.33929e+06 1.51191e+08 1.75903e+08
v3_nils sum_all_prod 20 2 24 512 256 5.00685e+06 1.77935e+07 2.58637e+06 1.53971e+07 1.40103e+08 1.72635e+08
v3_nils sum_all_prod 20 2 24 512 256 4.03258e+06 1.48164e+07 1.42903e+06 8.25339e+06 1.40771e+08 1.73263e+08
v3_nils sum_all_prod 20 2 24 512 256 4.2615e+06 1.75196e+07 1.92922e+06 8.4271e+06 1.42994e+08 1.76246e+08
v3_nils sum_all_prod 20 2 24 512 256 3.90689e+06 1.92479e+07 1.76609e+06 1.14149e+07 1.46376e+08 1.76992e+08
v3_nils sum_all_prod 20 2 24 512 256 4.02873e+06 1.64354e+07 1.8265e+06 1.07122e+07 1.44379e+08 1.7342e+08
v3_nils sum_all_prod 20 2 24 512 256 5.66704e+06 1.97539e+07 2.92314e+06 1.46374e+07 1.38788e+08 1.72611e+08
v3_nils sum_all_prod 20 2 24 512 512 3.28528e+06 8.93984e+06 3.22224e+06 1.12033e+07 5.69392e+08 6.31834e+08
v3_nils sum_all_prod 20 2 24 512 512 3.21103e+06 7.23452e+06 3.39685e+06 1.66038e+07 5.62747e+08 6.52761e+08
v3_nils sum_all_prod 20 2 24 512 512 3.39554e+06 8.53167e+06 3.68098e+06 1.63183e+07 5.89824e+08 6.58816e+08
v3_nils sum_all_prod 20 2 24 512 512 3.4684e+06 9.12123e+06 3.67609e+06 1.36636e+07 5.91206e+08 6.61122e+08
v3_nils sum_all_prod 20 2 24 512 512 4.41403e+06 3.06328e+07 3.78954e+06 1.98636e+07 5.68826e+08 6.33947e+08
v3_nils sum_all_prod 20 2 24 512 512 3.02622e+06 9.08004e+06 4.13135e+06 1.59801e+07 5.90431e+08 6.601e+08
v3_nils sum_all_prod 20 2 24 512 512 3.97924e+06 1.79681e+07 3.36686e+06 1.62837e+07 5.46762e+08 6.33033e+08
v3_nils sum_all_prod 20 2 24 512 512 3.41378e+06 1.1876e+07 4.06156e+06 1.37769e+07 5.86384e+08 6.5646e+08
v3_nils sum_all_prod 20 2 24 512 512 3.41441e+06 9.55583e+06 4.0764e+06 1.47716e+07 5.87427e+08 6.53584e+08
v3_nils sum_all_prod 20 2 24 512 512 6.20617e+06 2.79529e+07 4.79533e+06 1.9018e+07 5.83276e+08 6.52926e+08
v3_nils sum_all_prod 20 2 24 512 512 3.28884e+06 1.14326e+07 4.01648e+06 1.47589e+07 5.92418e+08 6.62581e+08
v3_nils sum_all_prod 20 2 24 512 512 1.1576e+07 1.1986e+08 5.37909e+06 2.62662e+07 5.59388e+08 6.41184e+08
v3_nils sum_all_prod 20 2 24 512 512 3.63511e+06 1.282e+07 4.08676e+06 1.41322e+07 5.85821e+08 6.56619e+08
v3_nils sum_all_prod 20 2 24 512 512 4.34965e+06 1.46857e+07 4.40322e+06 1.67084e+07 5.92006e+08 6.63721e+08
v3_nils sum_all_prod 20 2 24 512 512 9.52116e+06 7.44716e+07 4.19954e+06 1.71165e+07 5.34705e+08 6.33263e+08
v3_nils sum_all_prod 20 2 24 512 512 4.23507e+06 1.48771e+07 4.24545e+06 1.37362e+07 5.84036e+08 6.54137e+08
v3_nils sum_all_prod 20 2 24 512 512 9.30081e+06 1.19156e+08 5.30147e+06 2.88051e+07 5.7099e+08 6.51702e+08
v3_nils sum_all_prod 20 2 24 512 512 4.21665e+06 1.55708e+07 4.0179e+06 1.38605e+07 5.69848e+08 6.33806e+08
v3_nils sum_all_prod 20 2 24 512 512 3.94004e+06 1.58646e+07 4.35487e+06 1.53331e+07 5.85343e+08 6.56236e+08
v3_nils sum_all_prod 20 2 24 512 512 1.21573e+07 1.59673e+08 5.112e+06 3.27214e+07 5.30225e+08 6.33075e+08
v3_nils sum_all_prod 20 2 12 1024 1 2.05412e+06 2.10541e+06 31564.7 55645 2029.11 2511
v3_nils sum_all_prod 20 2 12 1024 1 2.0601e+06 2.1026e+06 35146.7 48685 2007.78 2514
v3_nils sum_all_prod 20 2 12 1024 1 2.05669e+06 2.08502e+06 33370 52185 1942.01 2357
v3_nils sum_all_prod 20 2 12 1024 1 2.07305e+06 2.12785e+06 37879.5 61299 1999.87 2735
v3_nils sum_all_prod 20 2 12 1024 1 2.05897e+06 2.12501e+06 49902.1 82522 2070.83 2837
v3_nils sum_all_prod 20 2 12 1024 1 2.06743e+06 2.12816e+06 55962.7 73684 2051.32 2570
v3_nils sum_all_prod 20 2 12 1024 1 2.05713e+06 2.13898e+06 59006.8 101289 2035.36 2490
v3_nils sum_all_prod 20 2 12 1024 1 2.0585e+06 2.1436e+06 56129 98112 2018.37 2486
v3_nils sum_all_prod 20 2 12 1024 1 2.06867e+06 2.157e+06 64075.9 107221 2090.14 2624
v3_nils sum_all_prod 20 2 12 1024 1 2.06804e+06 2.16205e+06 54594.1 88603 2027.01 2726
v3_nils sum_all_prod 20 2 12 1024 1 2.07611e+06 2.17446e+06 58287 114201 1947.36 2532
v3_nils sum_all_prod 20 2 12 1024 1 2.07364e+06 2.17509e+06 81358.5 106213 1989.36 2419
v3_nils sum_all_prod 20 2 12 1024 1 2.07908e+06 2.18747e+06 85646.5 127437 1949.37 2573
v3_nils sum_all_prod 20 2 12 1024 1 2.07567e+06 2.19765e+06 93718.7 128407 2071.53 2550
v3_nils sum_all_prod 20 2 12 1024 1 2.07578e+06 2.20298e+06 90961.1 134839 2029.71 2368
v3_nils sum_all_prod 20 2 12 1024 1 2.08347e+06 2.22577e+06 101806 173134 2045.84 2513
v3_nils sum_all_prod 20 2 12 1024 1 2.08224e+06 2.22281e+06 98852.4 142595 2003.88 2575
v3_nils sum_all_prod 20 2 12 1024 1 2.07692e+06 2.22585e+06 101068 150701 2010.66 2472
v3_nils sum_all_prod 20 2 12 1024 1 2.09172e+06 2.23929e+06 91627.6 149054 2013.03 2634
v3_nils sum_all_prod 20 2 12 1024 1 2.07986e+06 2.25034e+06 125849 174105 2056.27 2431
v3_nils sum_all_prod 20 2 12 1024 2 2.05288e+06 2.08523e+06 35646.5 58449 3691.15 4648
v3_nils sum_all_prod 20 2 12 1024 2 2.05345e+06 2.08558e+06 32270.7 51025 3867.55 5174
v3_nils sum_all_prod 20 2 12 1024 2 2.05616e+06 2.09922e+06 35782.2 65448 3668.48 4948
v3_nils sum_all_prod 20 2 12 1024 2 2.06567e+06 2.12184e+06 45381.3 68255 3743.02 4910
v3_nils sum_all_prod 20 2 12 1024 2 2.05691e+06 2.12627e+06 52851.7 71703 3769.74 4968
v3_nils sum_all_prod 20 2 12 1024 2 2.068e+06 2.12315e+06 52392.8 77265 3736.82 4867
v3_nils sum_all_prod 20 2 12 1024 2 2.0633e+06 2.14282e+06 59642.7 93933 3671.83 4755
v3_nils sum_all_prod 20 2 12 1024 2 2.06226e+06 2.15064e+06 67418.4 94839 3688.67 4790
v3_nils sum_all_prod 20 2 12 1024 2 2.0626e+06 2.15318e+06 71647.8 107894 3728.39 4770
v3_nils sum_all_prod 20 2 12 1024 2 2.06352e+06 2.16304e+06 73455.9 97886 3825.85 5296
v3_nils sum_all_prod 20 2 12 1024 2 2.06999e+06 2.17593e+06 73038.1 115140 3708.58 4834
v3_nils sum_all_prod 20 2 12 1024 2 2.0692e+06 2.18475e+06 81745.6 107876 3745.54 4806
v3_nils sum_all_prod 20 2 12 1024 2 2.06881e+06 2.18608e+06 86464 117547 3725.75 4888
v3_nils sum_all_prod 20 2 12 1024 2 2.07459e+06 2.19625e+06 81378.2 130423 3682.05 4831
v3_nils sum_all_prod 20 2 12 1024 2 2.07608e+06 2.20227e+06 92467.9 132202 3702.31 4794
v3_nils sum_all_prod 20 2 12 1024 2 2.07755e+06 2.21731e+06 98677.8 139511 3710.22 4745
v3_nils sum_all_prod 20 2 12 1024 2 2.10003e+06 2.22855e+06 101399 151703 3734.65 4889
v3_nils sum_all_prod 20 2 12 1024 2 2.07099e+06 2.22509e+06 114632 145506 3732.8 4811
v3_nils sum_all_prod 20 2 12 1024 2 2.10283e+06 2.25732e+06 81402.3 141089 3716.06 5192
v3_nils sum_all_prod 20 2 12 1024 2 2.07694e+06 2.24161e+06 117235 175020 3767.84 4822
v3_nils sum_all_prod 20 2 12 1024 4 2.05422e+06 2.0835e+06 31170.6 56544 7221.9 9886
v3_nils sum_all_prod 20 2 12 1024 4 2.05346e+06 2.10904e+06 42495.1 66234 7301.14 10121
v3_nils sum_all_prod 20 2 12 1024 4 2.05798e+06 2.12223e+06 42565.2 68124 7262.57 10468
v3_nils sum_all_prod 20 2 12 1024 4 2.06688e+06 2.12641e+06 47832.6 76389 7281.29 10132
v3_nils sum_all_prod 20 2 12 1024 4 2.06368e+06 2.11844e+06 47463 82290 7288.2 9989
v3_nils sum_all_prod 20 2 12 1024 4 2.06141e+06 2.13183e+06 52458.6 83551 7300.16 10223
v3_nils sum_all_prod 20 2 12 1024 4 2.08055e+06 2.12183e+06 41150.2 70720 7277.89 9991
v3_nils sum_all_prod 20 2 12 1024 4 2.06319e+06 2.14222e+06 59298.6 93508 7328.27 10295
v3_nils sum_all_prod 20 2 12 1024 4 2.06701e+06 2.15754e+06 60668.5 99621 7263.63 10053
v3_nils sum_all_prod 20 2 12 1024 4 2.06844e+06 2.16119e+06 62965 102853 7253.14 10057
v3_nils sum_all_prod 20 2 12 1024 4 2.07255e+06 2.17436e+06 67954.4 109649 7286.56 10045
v3_nils sum_all_prod 20 2 12 1024 4 2.07014e+06 2.17759e+06 76529 135651 7305.4 10174
v3_nils sum_all_prod 20 2 12 1024 4 2.07472e+06 2.19255e+06 73957.9 121436 7304.4 9948
v3_nils sum_all_prod 20 2 12 1024 4 2.07666e+06 2.20001e+06 84028.2 133246 7242.05 9864
v3_nils sum_all_prod 20 2 12 1024 4 2.0815e+06 2.18127e+06 95348.3 138526 7258.33 10153
v3_nils sum_all_prod 20 2 12 1024 4 2.0796e+06 2.20556e+06 91443.8 137914 7265.71 10369
v3_nils sum_all_prod 20 2 12 1024 4 2.07808e+06 2.21877e+06 98267.9 175051 7302.89 10257
v3_nils sum_all_prod 20 2 12 1024 4 2.08223e+06 2.22588e+06 104414 185310 7317.91 9940
v3_nils sum_all_prod 20 2 12 1024 4 2.08277e+06 2.23484e+06 106893 192467 7230.54 9844
v3_nils sum_all_prod 20 2 12 1024 4 2.08446e+06 2.24754e+06 101661 164995 7253.99 10331
v3_nils sum_all_prod 20 2 12 1024 8 2.06858e+06 2.12986e+06 47316 67389 39053 47423
v3_nils sum_all_prod 20 2 12 1024 8 2.07407e+06 2.1234e+06 47438.3 84405 39023.3 46677
v3_nils sum_all_prod 20 2 12 1024 8 2.07822e+06 2.14631e+06 56646.4 84727 39115 47586
v3_nils sum_all_prod 20 2 12 1024 8 2.07404e+06 2.13935e+06 61001.8 85693 38933.2 47159
v3_nils sum_all_prod 20 2 12 1024 8 2.07533e+06 2.13976e+06 42804.9 89398 39132.7 47776
v3_nils sum_all_prod 20 2 12 1024 8 2.08301e+06 2.15817e+06 52567 118348 39291 47225
v3_nils sum_all_prod 20 2 12 1024 8 2.07847e+06 2.15141e+06 57284.5 99712 38955.4 48979
v3_nils sum_all_prod 20 2 12 1024 8 2.0821e+06 2.14612e+06 57426.5 114923 39191.6 46675
v3_nils sum_all_prod 20 2 12 1024 8 2.07798e+06 2.14156e+06 56514.6 106246 38965.7 46866
v3_nils sum_all_prod 20 2 12 1024 8 2.09686e+06 2.19178e+06 67895.3 111722 38902.8 47252
v3_nils sum_all_prod 20 2 12 1024 8 2.07912e+06 2.15284e+06 60064.6 113420 38888.3 45985
v3_nils sum_all_prod 20 2 12 1024 8 2.09743e+06 2.20092e+06 62743.5 129154 39019.6 49077
v3_nils sum_all_prod 20 2 12 1024 8 2.08914e+06 2.16144e+06 60030.4 108583 39447.7 47105
v3_nils sum_all_prod 20 2 12 1024 8 2.09957e+06 2.23594e+06 71073.3 143806 39156.5 47699
v3_nils sum_all_prod 20 2 12 1024 8 2.09662e+06 2.26951e+06 77272.2 152615 39259.8 49171
v3_nils sum_all_prod 20 2 12 1024 8 2.09339e+06 2.22789e+06 72746.4 115621 39114.9 47066
v3_nils sum_all_prod 20 2 12 1024 8 2.09202e+06 2.2297e+06 80532.5 156260 39819.5 48372
v3_nils sum_all_prod 20 2 12 1024 8 2.10255e+06 2.26731e+06 87049.5 151021 39674.4 49305
v3_nils sum_all_prod 20 2 12 1024 8 2.09648e+06 2.24633e+06 88421.9 167104 39646.7 47534
v3_nils sum_all_prod 20 2 12 1024 8 2.10605e+06 2.26088e+06 93784.9 152320 39065.2 47955
v3_nils sum_all_prod 20 2 12 1024 16 2.05981e+06 2.09983e+06 43100.5 72801 147563 159482
v3_nils sum_all_prod 20 2 12 1024 16 2.06328e+06 2.10328e+06 53268.8 76616 146730 159605
v3_nils sum_all_prod 20 2 12 1024 16 2.06492e+06 2.11301e+06 52998.7 82411 146624 158103
v3_nils sum_all_prod 20 2 12 1024 16 2.07849e+06 2.12069e+06 50745.4 77572 146564 159066
v3_nils sum_all_prod 20 2 12 1024 16 2.0682e+06 2.12882e+06 58936.7 87934 147067 158152
v3_nils sum_all_prod 20 2 12 1024 16 2.06843e+06 2.13732e+06 61497.1 95381 145842 160094
v3_nils sum_all_prod 20 2 12 1024 16 2.06885e+06 2.14451e+06 65030.9 99157 145472 157198
v3_nils sum_all_prod 20 2 12 1024 16 2.07816e+06 2.1591e+06 68184.5 108856 147243 161115
v3_nils sum_all_prod 20 2 12 1024 16 2.07461e+06 2.14712e+06 66564.6 111066 146600 164737
v3_nils sum_all_prod 20 2 12 1024 16 2.07475e+06 2.17453e+06 71184.6 112554 146952 162147
v3_nils sum_all_prod 20 2 12 1024 16 2.07193e+06 2.1806e+06 82861.6 109507 145747 156577
v3_nils sum_all_prod 20 2 12 1024 16 2.0806e+06 2.18638e+06 86531.8 132170 145536 157255
v3_nils sum_all_prod 20 2 12 1024 16 2.07376e+06 2.1743e+06 97059.9 136326 145806 157263
v3_nils sum_all_prod 20 2 12 1024 16 2.08078e+06 2.20053e+06 86641.3 139709 145578 160243
v3_nils sum_all_prod 20 2 12 1024 16 2.09085e+06 2.18435e+06 100243 137955 144504 157868
v3_nils sum_all_prod 20 2 12 1024 16 2.08018e+06 2.20574e+06 97408 145321 145272 159312
v3_nils sum_all_prod 20 2 12 1024 16 2.10024e+06 2.2312e+06 107622 165839 144564 156923
v3_nils sum_all_prod 20 2 12 1024 16 2.09203e+06 2.22424e+06 94512.9 166370 144290 155289
v3_nils sum_all_prod 20 2 12 1024 16 2.0999e+06 2.25432e+06 118534 155311 144179 158790
v3_nils sum_all_prod 20 2 12 1024 16 2.10995e+06 2.22017e+06 89676 178396 144612 156504
v3_nils sum_all_prod 20 2 12 1024 32 2.06035e+06 2.10505e+06 55013.3 109617 832776 872170
v3_nils sum_all_prod 20 2 12 1024 32 2.068e+06 2.11354e+06 57721.6 108556 833882 869023
v3_nils sum_all_prod 20 2 12 1024 32 2.07045e+06 2.11777e+06 62212.1 112147 835758 875271
v3_nils sum_all_prod 20 2 12 1024 32 2.0684e+06 2.11976e+06 63243.2 128499 820873 867194
v3_nils sum_all_prod 20 2 12 1024 32 2.07095e+06 2.13072e+06 62812.2 131567 815777 869857
v3_nils sum_all_prod 20 2 12 1024 32 2.06715e+06 2.14063e+06 78115.8 144016 831535 870793
v3_nils sum_all_prod 20 2 12 1024 32 2.08131e+06 2.14473e+06 72069.3 143401 811743 880262
v3_nils sum_all_prod 20 2 12 1024 32 2.07407e+06 2.15591e+06 76242.6 130183 826928 883021
v3_nils sum_all_prod 20 2 12 1024 32 2.08546e+06 2.16608e+06 76192.6 136058 814142 861498
v3_nils sum_all_prod 20 2 12 1024 32 2.0859e+06 2.1746e+06 93445.8 153011 815846 854701
v3_nils sum_all_prod 20 2 12 1024 32 2.08237e+06 2.18069e+06 97968.3 155458 805937 865028
v3_nils sum_all_prod 20 2 12 1024 32 2.08886e+06 2.19096e+06 101729 160470 802426 861787
v3_nils sum_all_prod 20 2 12 1024 32 2.08668e+06 2.19802e+06 84267.5 144266 796303 856284
v3_nils sum_all_prod 20 2 12 1024 32 2.08655e+06 2.20774e+06 111240 186183 793205 853661
v3_nils sum_all_prod 20 2 12 1024 32 2.09201e+06 2.21346e+06 91003.3 152846 788026 855425
v3_nils sum_all_prod 20 2 12 1024 32 2.09329e+06 2.21697e+06 88690.9 159979 791828 857722
v3_nils sum_all_prod 20 2 12 1024 32 2.09217e+06 2.234e+06 113781 180742 784675 841965
v3_nils sum_all_prod 20 2 12 1024 32 2.13351e+06 2.28018e+06 84663.1 149991 804962 868146
v3_nils sum_all_prod 20 2 12 1024 32 2.10312e+06 2.2453e+06 123222 216609 778885 854921
v3_nils sum_all_prod 20 2 12 1024 32 2.10784e+06 2.26133e+06 123189 197217 780826 838911
v3_nils sum_all_prod 20 2 12 1024 64 2.0763e+06 2.12006e+06 80920.7 196269 4.19129e+06 4.4914e+06
v3_nils sum_all_prod 20 2 12 1024 64 2.075e+06 2.11867e+06 83262.7 214623 4.18466e+06 4.50069e+06
v3_nils sum_all_prod 20 2 12 1024 64 2.07845e+06 2.12496e+06 91272.7 213046 4.21e+06 4.45738e+06
v3_nils sum_all_prod 20 2 12 1024 64 2.07686e+06 2.13217e+06 91290.3 218465 4.16994e+06 4.4796e+06
v3_nils sum_all_prod 20 2 12 1024 64 2.09107e+06 2.15521e+06 100015 248238 4.18091e+06 4.4647e+06
v3_nils sum_all_prod 20 2 12 1024 64 2.09147e+06 2.15379e+06 103534 225862 4.21507e+06 4.48068e+06
v3_nils sum_all_prod 20 2 12 1024 64 2.08944e+06 2.14509e+06 111610 230957 4.21044e+06 4.49492e+06
v3_nils sum_all_prod 20 2 12 1024 64 2.09482e+06 2.15504e+06 113468 222935 4.20971e+06 4.46735e+06
v3_nils sum_all_prod 20 2 12 1024 64 2.10329e+06 2.16639e+06 111802 215882 4.18828e+06 4.46835e+06
v3_nils sum_all_prod 20 2 12 1024 64 2.10958e+06 2.1979e+06 110641 218507 4.20634e+06 4.51303e+06
v3_nils sum_all_prod 20 2 12 1024 64 2.10891e+06 2.20785e+06 109643 223755 4.17987e+06 4.50003e+06
v3_nils sum_all_prod 20 2 12 1024 64 2.12558e+06 2.22301e+06 125531 243892 4.18957e+06 4.51543e+06
v3_nils sum_all_prod 20 2 12 1024 64 2.11029e+06 2.22516e+06 120738 267962 4.20815e+06 4.47294e+06
v3_nils sum_all_prod 20 2 12 1024 64 2.13058e+06 2.24004e+06 125891 281671 4.21491e+06 4.47486e+06
v3_nils sum_all_prod 20 2 12 1024 64 2.10964e+06 2.20391e+06 135326 249921 4.20674e+06 4.47757e+06
v3_nils sum_all_prod 20 2 12 1024 64 2.13561e+06 2.22825e+06 133734 287801 4.19712e+06 4.45614e+06
v3_nils sum_all_prod 20 2 12 1024 64 2.12566e+06 2.21591e+06 146797 250442 4.18033e+06 4.4637e+06
v3_nils sum_all_prod 20 2 12 1024 64 2.13411e+06 2.24516e+06 140733 270018 4.21542e+06 4.47638e+06
v3_nils sum_all_prod 20 2 12 1024 64 2.13804e+06 2.22807e+06 157577 275223 4.18394e+06 4.4512e+06
v3_nils sum_all_prod 20 2 12 1024 64 2.13886e+06 2.26187e+06 159860 327306 4.208e+06 4.44571e+06
v3_nils sum_all_prod 20 2 12 1024 128 2.07266e+06 2.1085e+06 133086 335595 1.90518e+07 1.95221e+07
v3_nils sum_all_prod 20 2 12 1024 128 2.0823e+06 2.12641e+06 137792 451483 1.90965e+07 1.95074e+07
v3_nils sum_all_prod 20 2 12 1024 128 2.09126e+06 2.13351e+06 129352 365685 1.90339e+07 1.94677e+07
v3_nils sum_all_prod 20 2 12 1024 128 2.08709e+06 2.14358e+06 139527 418438 1.91147e+07 1.96853e+07
v3_nils sum_all_prod 20 2 12 1024 128 2.09552e+06 2.15146e+06 143492 439648 1.89866e+07 1.94623e+07
v3_nils sum_all_prod 20 2 12 1024 128 2.10745e+06 2.16163e+06 136127 362414 1.90868e+07 1.95098e+07
v3_nils sum_all_prod 20 2 12 1024 128 2.10814e+06 2.16619e+06 158151 474653 1.918e+07 1.95322e+07
v3_nils sum_all_prod 20 2 12 1024 128 2.10639e+06 2.15723e+06 164156 424867 1.90686e+07 1.96097e+07
v3_nils sum_all_prod 20 2 12 1024 128 2.0982e+06 2.16517e+06 175621 464700 1.90875e+07 1.96429e+07
v3_nils sum_all_prod 20 2 12 1024 128 2.10738e+06 2.19999e+06 163300 528729 1.90969e+07 1.96271e+07
v3_nils sum_all_prod 20 2 12 1024 128 2.11123e+06 2.17974e+06 173906 480938 1.91439e+07 1.97108e+07
v3_nils sum_all_prod 20 2 12 1024 128 2.11892e+06 2.21509e+06 171590 498484 1.90439e+07 1.95519e+07
v3_nils sum_all_prod 20 2 12 1024 128 2.12517e+06 2.21957e+06 189446 429265 1.91277e+07 1.96212e+07
v3_nils sum_all_prod 20 2 12 1024 128 2.12135e+06 2.23503e+06 190488 544293 1.90588e+07 1.94902e+07
v3_nils sum_all_prod 20 2 12 1024 128 2.12529e+06 2.24309e+06 184806 432294 1.91304e+07 1.96411e+07
v3_nils sum_all_prod 20 2 12 1024 128 2.14563e+06 2.23795e+06 201059 477117 1.90455e+07 1.95432e+07
v3_nils sum_all_prod 20 2 12 1024 128 2.16434e+06 2.29871e+06 189025 476350 1.91376e+07 1.9763e+07
v3_nils sum_all_prod 20 2 12 1024 128 2.16606e+06 2.30394e+06 206098 559738 1.90548e+07 1.95605e+07
v3_nils sum_all_prod 20 2 12 1024 128 2.14717e+06 2.27975e+06 224067 542474 1.91101e+07 1.95766e+07
v3_nils sum_all_prod 20 2 12 1024 128 2.15575e+06 2.28812e+06 223725 456689 1.91085e+07 1.95178e+07
v3_nils sum_all_prod 20 2 12 1024 256 2.09445e+06 2.1423e+06 344439 1.33945e+06 8.68678e+07 8.96365e+07
v3_nils sum_all_prod 20 2 12 1024 256 2.09554e+06 2.14662e+06 329711 1.67177e+06 8.74026e+07 9.10431e+07
v3_nils sum_all_prod 20 2 12 1024 256 2.10648e+06 2.16229e+06 316448 1.06383e+06 8.69831e+07 9.03547e+07
v3_nils sum_all_prod 20 2 12 1024 256 2.10545e+06 2.16624e+06 337009 1.44159e+06 8.70618e+07 9.04573e+07
v3_nils sum_all_prod 20 2 12 1024 256 2.11175e+06 2.16896e+06 315384 1.2168e+06 8.59595e+07 8.89614e+07
v3_nils sum_all_prod 20 2 12 1024 256 2.12274e+06 2.19196e+06 498912 3.14663e+06 8.64862e+07 8.94339e+07
v3_nils sum_all_prod 20 2 12 1024 256 2.12786e+06 2.19913e+06 535229 2.59171e+06 8.59661e+07 8.85977e+07
